date,nums,L,T,F,S
2023-03-20,438-444,0,13,10,12
2023-03-13,431-437,16,48,12,39
2023-03-06,424-430,12,35,26,34
2023-02-27,417-423,30,43,10,33
2023-02-20,410-416,21,35,20,34
2023-02-13,403-409,19,43,32,19
2023-02-06,396-402,39,23,10,38
2023-01-30,389-395,33,27,31,25
2023-01-23,382-388,13,27,27,48
2023-01-16,375-381,25,26,23,39
2023-01-09,368-374,29,18,14,20
2023-01-02,361-367,14,9,22,20
2022-12-26,354-360,19,6,21,28
2022-12-19,347-353,42,27,17,31
2022-12-12,340-346,11,12,20,3
2022-12-05,333-339,23,5,10,21
2022-11-28,326-332,15,7,33,29
2022-11-21,319-325,21,39,19,21
2022-11-14,312-318,13,17,24,24
2022-11-07,305-311,14,25,23,27
2022-10-31,298-304,25,30,15,16
2022-10-24,291-297,25,27,26,30
2022-10-17,284-290,29,15,9,36
2022-10-10,277-283,19,9,9,2
2022-10-03,270-276,13,11,11,13
2022-09-26,263-269,7,7,0,3
2022-09-19,256-262,5,7,5,10
2022-09-12,249-255,38,16,21,20
2022-09-05,242-248,22,26,18,15
2022-08-29,235-241,17,37,30,24
2022-08-22,228-234,15,11,26,32
2022-08-15,221-227,20,13,28,20
2022-08-08,214-220,33,21,30,19
2022-08-01,207-213,18,27,23,24
2022-07-25,200-206,26,17,19,27
2022-07-18,193-199,26,4,35,29
2022-07-11,186-192,25,26,30,11
2022-07-04,179-185,17,8,26,30
2022-06-27,172-178,13,8,11,15
2022-06-20,165-171,29,10,14,27
2022-06-13,158-164,20,14,12,31
2022-06-06,151-157,9,19,15,24
2022-05-30,144-150,20,23,27,12
2022-05-23,137-143,25,26,25,23
2022-05-16,130-136,32,38,11,23
2022-05-09,123-129,23,35,24,15
2022-05-02,116-122,6,4,9,7
